Language,Error Type,Message,File Path,Code
erlang,compile_error,"Line 8: Char 42: syntax error before: oralso
%    8|                   QueryResult rem 2 == 0 oralso QueryResult == 1
%     |                                          ^
Line 1: Char 2: spec for undefined function can_make_palindrome_queries/2
%    1| -spec can_make_palindrome_queries(S :: unicode:unicode_binary(), Queries :: [[integer()]]) -> [boolean()].
%     |  ^
Line 53: Char 13: function can_make_palindrome_queries/2 undefined
%   53|       Ret = can_make_palindrome_queries(Param_1, Param_2),
%     |             ^",../questions/Hard\palindrome-rearrangement-queries\responses\Erlang\response_erlang_2_failed.json,"-spec can_make_palindrome_queries(S :: unicode:unicode_binary(), Queries :: [[integer()]]) -> [boolean()].
can_make_palindrome_queries(S, Queries) ->
    SList = binary:bin_to_list(S),
    Len = length(SList) div 2,
    PrefixSum = prefix_sum(SList, Len),
    lists:map(fun([Ai, Bi, Ci, Di]) -> 
                  QueryResult = query_result(PrefixSum, Ai, Bi, Ci - Len, Di - Len),
                  QueryResult rem 2 == 0 oralso QueryResult == 1
              end, Queries).

prefix_sum(SList, Len) ->
    Freq = lists:foldl(fun(Char, Acc) ->
                           maps:update_with(Char, fun(C) -> C + 1 end, 1, Acc)
                       end, #{}, lists:sublist(SList, Len)),
    lists:foldl(fun(Char, [H|T]) -> 
                    Updated = maps:update_with(Char, fun(C) -> C - 1 end, -1, H),
                    [Updated | [H|T]]
                end, [Freq], lists:reverse(lists:nthtail(Len, SList))).

query_result(PrefixSum, Ai, Bi, Ci, Di) ->
    Left = maps:fold(fun(Char, Count, Acc) -> 
                         if Count > 0 -> Acc + Count; true -> Acc end 
                     end, 0, lists:nth(Ai + 1, PrefixSum)),
    Right = maps:fold(fun(Char, Count, Acc) -> 
                          if Count > 0 -> Acc + Count; true -> Acc end 
                      end, 0, lists:nth(Ci + 1, PrefixSum)),
    Middle = if Bi < Ci -> 
                 maps:fold(fun(Char, Count, Acc) -> 
                               Delta = maps:get(Char, lists:nth(Di + 1, PrefixSum), 0) - maps:get(Char, lists:nth(Bi + 1, PrefixSum), 0),
                               if Delta > 0 -> Acc + Delta; true -> Acc end 
                           end, 0, lists:nth(Ci, PrefixSum));
             true -> 
                 0 
             end,
    Left + Right - Middle."
erlang,compile_error,"Line 9: Char 9: call to local/imported function is_rotation/2 is illegal in guard
%    9|         is_rotation(S, T) andalso K >= 1 ->
%     |         ^",../questions/Hard\string-transformation\responses\Erlang\response_erlang_2_failed.json,"-spec number_of_ways(S :: unicode:unicode_binary(), T :: unicode:unicode_binary(), K :: integer()) -> integer().
number_of_ways(S, T, K) ->
    Mod = 1000000007,
    if
        S == T andalso K rem 2 == 0 ->
            (pow(2, K, Mod) - 2) rem Mod;
        S == T andalso K rem 2 == 1 ->
            2;
        is_rotation(S, T) andalso K >= 1 ->
            if
                K rem 2 == 1 ->
                    2;
                true ->
                    (pow(2, K - 1, Mod) - 2) rem Mod
            end;
        true ->
            0
    end.

is_rotation(S, T) ->
    ST = S ++ S,
    lists:substring(ST, 1, byte_size(S) * 2) =:= T ++ T.

pow(_, 0, _) -> 1;
pow(Base, Exp, Mod) ->
    case Exp rem 2 of
        0 ->
            Half = pow(Base, Exp div 2, Mod),
            (Half * Half) rem Mod;
        1 ->
            (Base * pow(Base, Exp - 1, Mod)) rem Mod
    end."
erlang,compile_error,"Line 17: Char 51: syntax error before: '|'
%   17|                 end, {hd(Sorted), 0}, tl(Sorted)) |> element(2).
%     |                                                   ^
Line 6: Char 38: function imbalance_window/2 undefined
%    6|     lists:foldl(fun(_, Acc) -> Acc + imbalance_window(Size, Nums) end, 0, lists:seq(1, length(Nums) - Size + 1)),
%     |                                      ^",../questions/Hard\sum-of-imbalance-numbers-of-all-subarrays\responses\Erlang\response_erlang_0_failed.json,"-spec sum_imbalance_numbers(Nums :: [integer()]) -> integer().
sum_imbalance_numbers(Nums) ->
    lists:foldl(fun(X, Acc) -> Acc + count_imbalance(X, Nums) end, 0, lists:seq(1, length(Nums))).

count_imbalance(Size, Nums) ->
    lists:foldl(fun(_, Acc) -> Acc + imbalance_window(Size, Nums) end, 0, lists:seq(1, length(Nums) - Size + 1)),
    lists:sublist(Nums, Size + 1, length(Nums) - Size).

imbalance_window(Size, Nums) ->
    {Sublist, _Rest} = lists:split(Size, Nums),
    Sorted = lists:usort(Sublist),
    lists:foldl(fun(X, {Prev, Count}) -> 
                    if 
                        X - Prev > 1 -> {X, Count + 1}; 
                        true -> {X, Count} 
                    end 
                end, {hd(Sorted), 0}, tl(Sorted)) |> element(2)."
erlang,compile_error,"Line 36: Char 5: function snd/1 undefined
%   36|     snd(Imbalance).
%     |     ^",../questions/Hard\sum-of-imbalance-numbers-of-all-subarrays\responses\Erlang\response_erlang_2_failed.json,"-spec sum_imbalance_numbers(Nums :: [integer()]) -> integer().
sum_imbalance_numbers(Nums) ->
    sum_imbalance_numbers(Nums, maps:new(), 1, length(Nums), 0).

sum_imbalance_numbers(_Nums, _Map, _Start, 0, Acc) ->
    Acc;
sum_imbalance_numbers(Nums, Map, Start, Length, Acc) ->
    {SubList, NewMap} = get_sublist(Nums, Map, Start, Length),
    Imbalance = calculate_imbalance(SubList, NewMap),
    NextAcc = Acc + Imbalance,
    if Start + Length > length(Nums) ->
        sum_imbalance_numbers(Nums, Map, 1, Length - 1, NextAcc);
    true ->
        sum_imbalance_numbers(Nums, Map, Start + 1, Length, NextAcc)
    end.

get_sublist(Nums, Map, Start, Length) ->
    case maps:find({Start, Length}, Map) of
        {ok, SubList} ->
            {SubList, Map};
        error ->
            SubList = lists:sublist(Nums, Start, Length),
            {SubList, maps:put({Start, Length}, SubList, Map)}
    end.

calculate_imbalance(SubList, Map) ->
    Sorted = lists:usort(SubList),
    Imbalance = lists:foldl(fun(X, {Prev, Acc}) ->
                                if
                                    X - Prev > 1 ->
                                        {X, Acc + 1};
                                    true ->
                                        {X, Acc}
                                end
                            end, {hd(Sorted) - 1, 0}, Sorted),
    snd(Imbalance)."
erlang,compile_error,"Line 15: Char 55: syntax error before: '=='
%   15|                 (lists:sum(Left) >= M or length(Left) == 1) andalso
%     |                                                       ^
Line 1: Char 2: spec for undefined function can_split_array/2
%    1| -spec can_split_array(Nums :: [integer()], M :: integer()) -> boolean().
%     |  ^
Line 38: Char 13: function can_split_array/2 undefined
%   38|       Ret = can_split_array(Param_1, Param_2),
%     |             ^",../questions/Medium\check-if-it-is-possible-to-split-array\responses\Erlang\response_erlang_1_failed.json,"-spec can_split_array(Nums :: [integer()], M :: integer()) -> boolean().
can_split_array(Nums, M) ->
    % Helper function to check if we can form a valid split with sums >= M
    % Operates by attempting to split the array at every possible position
    % and checking if both resulting subarrays satisfy the conditions.
    CheckSplit = fun
        (_Check, [], _M) ->
            false; % Cannot split an empty array
        (_Check, [_], _M) ->
            true; % A single element array is always a valid split
        (Check, Lst, M) when length(Lst) > 1 ->
            % Try splitting the list at each possible index and check both parts
            lists:any(fun(I) ->
                {Left, Right} = lists:split(I, Lst),
                (lists:sum(Left) >= M or length(Left) == 1) andalso
                (lists:sum(Right) >= M or length(Right) == 1) andalso
                Check(Check, Left, M) andalso Check(Check, Right, M)
            end, lists:seq(1, length(Lst) - 1))
    end,
    CheckSplit(CheckSplit, Nums, M)."
erlang,compile_error,"Line 12: Char 41: illegal guard expression
%   12|                 RowIndex =< length(Grid -- [lists:nth(RowIndex, Grid)]) ->
%     |                                         ^
Line 12: Char 45: illegal guard expression
%   12|                 RowIndex =< length(Grid -- [lists:nth(RowIndex, Grid)]) ->
%     |                                             ^",../questions/Medium\construct-product-matrix\responses\Erlang\response_erlang_2_failed.json,"-spec construct_product_matrix(Grid :: [[integer()]]) -> [[integer()]].
construct_product_matrix(Grid) ->
    Rows = length(Grid),
    Cols = length(hd(Grid)),
    lists:map(fun(RowIndex) ->
        lists:map(fun(ColIndex) ->
            Product = lists:foldl(fun(Row, Acc) ->
                Elem = lists:nth(ColIndex, Row),
                (Acc * Elem) rem 12345
            end, 1, Grid -- [lists:nth(RowIndex, Grid)]),
            if
                RowIndex =< length(Grid -- [lists:nth(RowIndex, Grid)]) ->
                    lists:foldl(fun(X, Acc) -> (Acc * X) rem 12345 end, Product, tl(lists:nth(RowIndex, Grid)));
                true -> Product
            end
        end, lists:seq(1, Cols))
    end, lists:seq(1, Rows))."
erlang,compile_error,"Line 9: Char 16: illegal guard expression
%    9|             if lists:member(Char, Vowels) -> {Vow + 1, Con};
%     |                ^",../questions/Medium\count-beautiful-substrings-i\responses\Erlang\response_erlang_0_failed.json,"-spec beautiful_substrings(S :: unicode:unicode_binary(), K :: integer()) -> integer().
beautiful_substrings(S, K) ->
    Vowels = ""aeiou"",
    Len = byte_size(S),
    Substrs = [binary:part(S, Start, Length) || Start <- lists:seq(0, Len - 1),
                                                Length <- lists:seq(1, Len - Start)],
    BeautifulSubstrs = lists:filter(fun(Substr) ->
        {V, C} = lists:foldl(fun(Char, {Vow, Con}) ->
            if lists:member(Char, Vowels) -> {Vow + 1, Con};
               true -> {Vow, Con + 1}
            end
        end, {0, 0}, binary_to_list(Substr)),
        V =:= C andalso (V * C) rem K =:= 0
    end, Substrs),
    length(BeautifulSubstrs)."
erlang,compile_error,"Line 9: Char 16: illegal guard expression
%    9|             if lists:member(Char, Vowels) -> {Vow + 1, Con};
%     |                ^",../questions/Medium\count-beautiful-substrings-i\responses\Erlang\response_erlang_1_failed.json,"-spec beautiful_substrings(S :: unicode:unicode_binary(), K :: integer()) -> integer().
beautiful_substrings(S, K) ->
    Vowels = ""aeiou"",
    Len = byte_size(S),
    Substrs = [binary:part(S, Start, Length) || Start <- lists:seq(0, Len - 1),
                                                Length <- lists:seq(1, Len - Start)],
    BeautifulSubstrs = lists:foldl(fun(Substr, Acc) ->
        {V, C} = lists:foldl(fun(Char, {Vow, Con}) ->
            if lists:member(Char, Vowels) -> {Vow + 1, Con};
               true -> {Vow, Con + 1}
            end
        end, {0, 0}, binary_to_list(Substr)),
        if V =:= C andalso (V * C) rem K =:= 0 -> Acc + 1;
           true -> Acc
        end
    end, 0, Substrs),
    BeautifulSubstrs."
erlang,compile_error,"Line 10: Char 19: illegal guard expression
%   10|     NewCount = if maps:size(UpdatedMap) == DistinctCount -> Count + CurrentLength + 1; true -> Count end,
%     |                   ^",../questions/Medium\count-complete-subarrays-in-an-array\responses\Erlang\response_erlang_0_failed.json,"-spec count_complete_subarrays(Nums :: [integer()]) -> integer().
count_complete_subarrays(Nums) ->
    DistinctCount = length(lists:usort(Nums)),
    count_complete_subarrays(Nums, DistinctCount, 0, {0, maps:new()}).

count_complete_subarrays([], _, Count, _) ->
    Count;
count_complete_subarrays([H|T], DistinctCount, Count, {CurrentLength, CurrentMap}) ->
    UpdatedMap = maps:update_with(H, fun(Val) -> Val + 1 end, 1, CurrentMap),
    NewCount = if maps:size(UpdatedMap) == DistinctCount -> Count + CurrentLength + 1; true -> Count end,
    {NewLength, PrunedMap} = prune_map(T, UpdatedMap, DistinctCount, CurrentLength + 1),
    count_complete_subarrays(T, DistinctCount, NewCount, {NewLength, PrunedMap}).

prune_map(Nums, Map, DistinctCount, Length) ->
    case maps:size(Map) == DistinctCount of
        true ->
            {Key, 1} = maps:find(min_value(Map), Map),
            {Length - 1, maps:remove(Key, Map)};
        false ->
            {Length, Map}
    end.

min_value(Map) ->
    MinValue = lists:min(maps:values(Map)),
    lists:keyfind(MinValue, 2, maps:to_list(Map))."
erlang,compile_error,"Line 21: Char 9: syntax error before: 'after'
%   21|     end after
%     |         ^
Line 9: Char 5: function count_sub/8 undefined
%    9|     count_sub(Nums, Unique, Map, Acc, Start, Start, Len, 0).
%     |     ^",../questions/Medium\count-complete-subarrays-in-an-array\responses\Erlang\response_erlang_2_failed.json,"-spec count_complete_subarrays(Nums :: [integer()]) -> integer().
count_complete_subarrays(Nums) ->
    Unique = length(lists:usort(Nums)),
    count(Nums, Unique, maps:new(), 0, 1, length(Nums)).

count(_, _, _, Acc, Start, Len) when Start > Len ->
    Acc;
count(Nums, Unique, Map, Acc, Start, Len) ->
    count_sub(Nums, Unique, Map, Acc, Start, Start, Len, 0).

count_sub(_, _, _, Acc, _, _, Len, SubAcc) when SubAcc > Len ->
    Acc;
count_sub(Nums, Unique, Map, Acc, Start, End, Len, SubAcc) ->
    {NewMap, NewUnique} = update_map(maps:get(element(End, Nums), Map, 0), Map, element(End, Nums)),
    if
        NewUnique =:= Unique ->
            NextAcc = Acc + 1,
            count_sub(Nums, Unique, NewMap, NextAcc, Start, End + 1, Len, SubAcc + 1);
        true ->
            count_sub(Nums, Unique, NewMap, Acc, Start, End + 1, Len, SubAcc + 1)
    end after
    if
        End - Start + 1 =:= Len ->
            count(Nums, Unique, maps:new(), Acc, Start + 1, Len);
        true ->
            ok
    end.

update_map(Count, Map, Key) ->
    case Count of
        0 ->
            {maps:put(Key, 1, Map), 1};
        _ ->
            {Map, 0}
    end."
erlang,compile_error,"Line 18: Char 61: variable 'Idxs' is unbound
%   18|                                     _ -> lists:nth(Pos - 1, Idxs)
%     |                                                             ^
Line 20: Char 80: variable 'Idxs' is unbound
%   20|                                             X when X =< Length -> lists:nth(X, Idxs);
%     |                                                                                ^
Line 21: Char 61: variable 'Idxs' is unbound
%   21|                                             _ -> lists:last(Idxs) + 1
%     |                                                             ^",../questions/Medium\count-subarrays-where-max-element-appears-at-least-k-times\responses\Erlang\response_erlang_1_failed.json,"-spec count_subarrays(Nums :: [integer()], K :: integer()) -> integer().
count_subarrays(Nums, K) ->
    Max = lists:max(Nums),
    Idxs = [Idx || {N, Idx} <- lists:zip(Nums, lists:seq(1, length(Nums))), N == Max],
    count_valid_subarrays(Idxs, K).

count_valid_subarrays(Idxs, K) ->
    count_valid_subarrays(Idxs, K, 0, length(Idxs)).

count_valid_subarrays(_Idxs, K, Count, Length) when K > Length ->
    Count;
count_valid_subarrays(Idxs, K, Count, Length) ->
    count_valid_subarrays(Idxs, K, 1 + Count, Length, 1).

count_valid_subarrays([H|T], K, Count, Length, Pos) when Pos =< Length - K + 1 ->
    NextCount = Count + (H - (case Pos of
                                    1 -> 0;
                                    _ -> lists:nth(Pos - 1, Idxs)
                                end)) * ((case Pos + K - 1 of
                                            X when X =< Length -> lists:nth(X, Idxs);
                                            _ -> lists:last(Idxs) + 1
                                        end) - H),
    count_valid_subarrays(T, K, NextCount, Length, Pos + 1);
count_valid_subarrays(_, _, Count, _, _) ->
    Count."
