Language,Error Type,Message,File Path,Code
elixir,runtime_error,"Line 6: ** (FunctionClauseError) no function clause matching in anonymous fn/2 in Solution.beautiful_substrings/2
    The following arguments were given to anonymous fn/2 in Solution.beautiful_substrings/2:
        # 1
        ""a""
        # 2
        0
    solution.ex:6: anonymous fn/2 in Solution.beautiful_substrings/2
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:6: Solution.beautiful_substrings/2
    solution.ex:42: Driver.consume_test_cases/2
    solution.ex:28: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Hard\count-beautiful-substrings-ii\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec beautiful_substrings(s :: String.t, k :: integer) :: integer
  def beautiful_substrings(s, k) do
    s
    |> String.graphemes()
    |> Enum.reduce({0, %{}}, fn char, {count, acc} ->
      new_acc = Map.update(acc, char, {1, char in [""a"", ""e"", ""i"", ""o"", ""u""]}, fn {c, is_vowel} ->
        {c + 1, is_vowel}
      end)
      count + count_beautiful_substrings(new_acc, k)
    end)
    |> elem(0)
  end

  defp count_beautiful_substrings(acc, k) do
    acc
    |> Enum.reduce({0, 0, 0}, fn {_, {count, is_vowel}}, {total, vowels, consonants} ->
      if is_vowel, do: {total, vowels + count, consonants}, else: {total, vowels, consonants + count}
    end)
    |> (fn {_, vowels, consonants} -> 
      if vowels == consonants and rem(vowels * consonants, k) == 0, do: 1, else: 0
    end).()
  end
end"
elixir,runtime_error,"Line 10: ** (BadMapError) expected a map, got: []
    solution.ex:10: anonymous fn/3 in Solution.beautiful_substrings/2
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:7: Solution.beautiful_substrings/2
    solution.ex:47: Driver.consume_test_cases/2
    solution.ex:33: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Hard\count-beautiful-substrings-ii\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec beautiful_substrings(s :: String.t, k :: integer) :: integer
  def beautiful_substrings(s, k) do
    s
    |> String.graphemes()
    |> Enum.map(&char_to_tuple/1)
    |> Enum.reduce({0, %{}}, fn {v, c}, {total, acc} ->
      acc = Enum.map(acc, fn {key, {vowels, consonants}} ->
        {key + 1, {vowels + v, consonants + c}}
      end) |> Map.put(0, {v, c})
      beautiful_count = Enum.count(acc, fn {_key, {vowels, consonants}} ->
        vowels == consonants and rem(vowels * consonants, k) == 0
      end)
      {total + beautiful_count, acc}
    end)
    |> elem(0)
  end

  defp char_to_tuple(char) do
    case char do
      ""a"" -> {1, 0}
      ""e"" -> {1, 0}
      ""i"" -> {1, 0}
      ""o"" -> {1, 0}
      ""u"" -> {1, 0}
      _ -> {0, 1}
    end
  end
end"
elixir,runtime_error,"Line 13: ** (ArgumentError) argument error
    (stdlib 5.1.1) array.erl:589: :array.set/3
    solution.ex:13: anonymous fn/2 in Solution.incremovable_subarray_count/1
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:9: Solution.incremovable_subarray_count/1
    solution.ex:53: Driver.consume_test_cases/2
    solution.ex:41: Driver.start/0
    nofile:1: (file)",../questions/Hard\count-the-number-of-incremovable-subarrays-ii\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec incremovable_subarray_count(nums :: [integer]) :: integer
  def incremovable_subarray_count(nums) do
    len = length(nums)
    left = :array.new(len, {:default, 0})
    right = :array.new(len, {:default, 0})

    nums
    |> Enum.reduce({:infinity, 0, left}, fn x, {prev, idx, left} ->
      if x > prev do
        left = :array.set(left, idx, idx - 1)
      else
        left = :array.set(left, idx, idx)
      end
      {x, idx + 1, left}
    end)
    |> elem(2)

    |> Enum.reduce({:infinity, len - 1, right}, fn x, {prev, idx, right} ->
      if x < prev do
        right = :array.set(right, idx, idx + 1)
      else
        right = :array.set(right, idx, idx)
      end
      {x, idx - 1, right}
    end)
    |> elem(2)

    |> Enum.with_index()
    |> Enum.map(fn {r, idx} ->
      l_val = :array.get(left, idx)
      r - l_val - 1
    end)
    |> Enum.sum()
    |> Kernel.+(len)
  end
end"
elixir,runtime_error,"Line 11: ** (UndefinedFunctionError) function Enum.last/1 is undefined or private
    (elixir 1.15.7) Enum.last([1])
    solution.ex:11: anonymous fn/4 in Solution.incremovable_subarray_count/1
    (elixir 1.15.7) lib/enum.ex:721: anonymous fn/3 in Enum.count/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    solution.ex:6: anonymous fn/4 in Solution.incremovable_subarray_count/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:33: Driver.consume_test_cases/2
    nofile:1: (file)",../questions/Hard\count-the-number-of-incremovable-subarrays-ii\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec incremovable_subarray_count(nums :: [integer]) :: integer
  def incremovable_subarray_count(nums) do
    n = length(nums)
    Enum.reduce(1..n, 0, fn i, acc ->
      acc + Enum.count(1..(n-i+1), fn j ->
        subarray = Enum.slice(nums, j-1, i)
        prefix = Enum.slice(nums, 0, j-1)
        suffix = Enum.slice(nums, j-1+i, n-(j-1+i))
        is_incremovable = (prefix == [] or Enum.last(prefix) < hd(subarray)) and
                          (suffix == [] or Enum.last(subarray) < hd(suffix)) and
                          (Enum.sort(subarray) == subarray and Enum.uniq(subarray) == subarray)
        is_incremovable && (prefix ++ suffix |> Enum.sort() == prefix ++ suffix) || i == 1
      end)
    end)
  end
end"
elixir,runtime_error,"Line 8: ** (ArgumentError) errors were found at the given arguments:
  * 1st argument: not a nonempty list
    :erlang.hd(1..5)
    solution.ex:8: anonymous fn/2 in Solution.number_of_sequence/2
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:8: Solution.number_of_sequence/2
    solution.ex:44: Driver.consume_test_cases/2
    solution.ex:30: Driver.start/0
    nofile:1: (file)",../questions/Hard\count-the-number-of-infection-sequences\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec number_of_sequence(n :: integer, sick :: [integer]) :: integer
  def number_of_sequence(n, sick) do
    mod = 1_000_000_007

    # Calculate factorial and its modular inverse
    factorial = Enum.reduce(0..n, [1], fn x, acc -> [rem(hd(acc) * x, mod) | acc] end) |> Enum.reverse
    inv_factorial = Enum.reduce([1], 1..n, fn x, acc -> [rem(hd(acc) * :math.pow(x, mod - 2, mod), mod) | acc] end) |> Enum.reverse

    calculate_ways = fn (total, sick) ->
      combinations = rem(factorial[total] * inv_factorial[sick] * inv_factorial[total - sick], mod)
      rem(combinations, mod)
    end

    gaps = Enum.zip([-1 | sick], sick ++ [n]) |> Enum.map(fn {a, b} -> b - a - 1 end)
    total_ways = Enum.reduce(gaps, 1, fn gap, acc ->
      if gap <= 0 do
        acc
      else
        rem(acc * calculate_ways.(gap, 1), mod)
      end
    end)

    total_ways
  end
end"
elixir,runtime_error,"Line 6: ** (UndefinedFunctionError) function Tuple.put_element/3 is undefined or private
    (elixir 1.15.7) Tuple.put_element({}, 1, 0)
    (elixir 1.15.7) lib/list.ex:1351: List.do_update_at/3
    solution.ex:6: Solution.minimum_cost/3
    solution.ex:44: Driver.consume_test_cases/2
    solution.ex:28: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Hard\divide-an-array-into-subarrays-with-minimum-cost-ii\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec minimum_cost(nums :: [integer], k :: integer, dist :: integer) :: integer
  def minimum_cost(nums, k, dist) do
    n = length(nums)
    dp = for _ <- 0..n, do: :erlang.make_tuple(k + 1, :infinity)
    dp = List.update_at(dp, 0, fn _ -> Tuple.put_element({}, 1, 0) end)

    for i <- 1..n do
      dp = List.update_at(dp, i, fn _ -> Tuple.put_element({}, 1, Enum.at(nums, i - 1)) end)
      for j <- 2..min(i, k) do
        min_cost = :infinity
        for l <- max(1, i - dist)..(i - 1) do
          cost = Tuple.to_list(Enum.at(dp, l))[j - 1] + Enum.at(nums, i - 1)
          min_cost = min(min_cost, cost)
        end
        dp = List.update_at(dp, i, fn current ->
          Tuple.put_element(current, j, min_cost)
        end)
      end
    end

    Tuple.to_list(Enum.at(dp, n))[k]
  end
end"
elixir,runtime_error,"Line 17: ** (ArgumentError) errors were found at the given arguments:
  * 2nd argument: not a tuple
    :erlang.element(2, nil)
    solution.ex:17: anonymous fn/7 in Solution.minimum_cost/3
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    solution.ex:15: anonymous fn/6 in Solution.minimum_cost/3
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:12: Solution.minimum_cost/3
    solution.ex:51: Driver.consume_test_cases/2
    nofile:1: (file)",../questions/Hard\divide-an-array-into-subarrays-with-minimum-cost-ii\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec minimum_cost(nums :: [integer], k :: integer, dist :: integer) :: integer
  def minimum_cost(nums, k, dist) do
    n = length(nums)
    dp = :array.new(n + 1, default: :infinity, fixed: true)
    dp = :array.set(0, 0, dp)

    for i <- 1..n do
      dp = :array.set(i, Enum.at(nums, i - 1), dp)
    end

    for j <- 2..k do
      new_dp = :array.new(n + 1, default: :infinity, fixed: true)
      min_queue = [{0, :array.get(0, dp)}]
      for i <- 1..n do
        min_queue = Enum.drop_while(min_queue, fn {idx, _} -> i - idx > dist end)
        min_cost = elem(List.first(min_queue), 1) + Enum.at(nums, i - 1)
        new_dp = :array.set(i, min_cost, new_dp)
        min_queue = Enum.drop_while(min_queue, fn {_, cost} -> cost >= :array.get(i, dp) end)
        min_queue = min_queue ++ [{i, :array.get(i, dp)}]
      end
      dp = new_dp
    end

    min_val = :infinity
    for i <- (n - dist)..n do
      min_val = min(min_val, :array.get(i, dp))
    end
    min_val
  end
end"
elixir,runtime_error,"Line 6: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:6: anonymous fn/4 in Solution.can_traverse_all_pairs/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:4: Solution.can_traverse_all_pairs/1
    solution.ex:69: Driver.consume_test_cases/2
    solution.ex:57: Driver.start/0
    nofile:1: (file)",../questions/Hard\greatest-common-divisor-traversal\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec can_traverse_all_pairs(nums :: [integer]) :: boolean
  def can_traverse_all_pairs(nums) do
    graph = Enum.reduce(0..length(nums)-1, %{}, fn i, acc ->
      Enum.reduce(0..length(nums)-1, acc, fn j, acc2 ->
        if gcd(nums[i], nums[j]) > 1, do: Map.update(acc2, i, [j], &[j | &1]), else: acc2
      end)
    end)

    connected_components = tarjan(graph)

    Enum.all?(connected_components, fn component ->
      length(component) == length(nums)
    end)
  end

  defp gcd(a, 0), do: a
  defp gcd(a, b), do: gcd(b, rem(a, b))

  defp tarjan(graph) do
    {_, _, sccs} = Enum.reduce(graph, {0, %{}, []}, fn {node, _}, {index, indices, sccs} ->
      if Map.has_key?(indices, node), do: {index, indices, sccs}, else: tarjan_visit(node, graph, index, indices, %{}, [], sccs)
    end)
    sccs
  end

  defp tarjan_visit(v, graph, index, indices, lowlinks, stack, sccs) do
    indices = Map.put(indices, v, index)
    lowlinks = Map.put(lowlinks, v, index)
    stack = [v | stack]
    index = index + 1

    neighbors = Map.get(graph, v, [])
    {index, indices, lowlinks, stack} = Enum.reduce(neighbors, {index, indices, lowlinks, stack}, fn w, {index, indices, lowlinks, stack} ->
      if not Map.has_key?(indices, w) do
        {index, indices, lowlinks, stack} = tarjan_visit(w, graph, index, indices, lowlinks, stack, sccs)
        lowlinks = Map.put(lowlinks, v, min(Map.get(lowlinks, v), Map.get(lowlinks, w)))
        {index, indices, lowlinks, stack}
      else
        if Enum.member?(stack, w), do: lowlinks = Map.put(lowlinks, v, min(Map.get(lowlinks, v), indices[w]))
        {index, indices, lowlinks, stack}
      end
    end)

    if indices[v] == lowlinks[v] do
      {component, rest_stack} = Enum.split_while(stack, &(&1 != v))
      sccs = [Enum.reverse([v | component]) | sccs]
      stack = rest_stack
    end

    {index, indices, lowlinks, stack, sccs}
  end
end"
elixir,runtime_error,"Line 6: ** (Protocol.UndefinedError) protocol Enumerable not implemented for {0, 2} of type Tuple
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:4387: Enum.reverse/1
    (elixir 1.15.7) lib/enum.ex:1409: Enum.group_by/3
    solution.ex:6: anonymous fn/4 in Solution.can_traverse_all_pairs/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    nofile:1: (file)",../questions/Hard\greatest-common-divisor-traversal\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec can_traverse_all_pairs(nums :: [integer]) :: boolean
  def can_traverse_all_pairs(nums) do
    len = length(nums)
    graph = for i <- 0..len-1, j <- 0..len-1, i != j, gcd(nums |> Enum.at(i), nums |> Enum.at(j)) > 1, do: {i, j}
    |> Enum.group_by(&elem(&1, 0), &elem(&1, 1))
    |> Map.new()

    all_nodes = 0..len-1 |> Enum.into(MapSet.new())
    visited = MapSet.new()
    Enum.all?(all_nodes, fn node ->
      reachable = traverse(graph, node, MapSet.new())
      MapSet.equal?(reachable, all_nodes)
    end)
  end

  defp gcd(a, 0), do: a
  defp gcd(a, b), do: gcd(b, rem(a, b))

  defp traverse(graph, start, visited) do
    if MapSet.member?(visited, start) do
      visited
    else
      neighbors = Map.get(graph, start, [])
      Enum.reduce(neighbors, MapSet.put(visited, start), fn neighbor, acc ->
        traverse(graph, neighbor, acc)
      end)
    end
  end
end"
elixir,runtime_error,"Line 5: ** (Protocol.UndefinedError) protocol Enumerable not implemented for ""cbaaaabc"" of type BitString
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:4387: Enum.reduce/3
    solution.ex:5: Solution.longest_valid_substring/2
    solution.ex:32: Driver.consume_test_cases/2
    solution.ex:18: Driver.start/0
    nofile:1: (file)",../questions/Hard\length-of-the-longest-valid-substring\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec longest_valid_substring(word :: String.t, forbidden :: [String.t]) :: integer
  def longest_valid_substring(word, forbidden) do
    word
    |> Enum.reduce({0, 0}, fn char, {max_len, current_len} ->
      new_word = word |> String.slice(-current_len-1..-1) |> Kernel.<>(<<char::utf8>>)
      cond do
        Enum.any?(forbidden, &String.contains?(new_word, &1)) -> {max_len, 0}
        true -> {max(max_len, current_len + 1), current_len + 1}
      end
    end)
    |> elem(0)
  end
end"
elixir,runtime_error,"Line 28: ** (Protocol.UndefinedError) protocol Enumerable not implemented for ""ca"" of type BitString
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:4387: Enum.split_while/2
    solution.ex:28: Solution.count_partitions/4
    (elixir 1.15.7) lib/enum.ex:4356: Enum.map_range/4
    (elixir 1.15.7) lib/enum.ex:4356: Enum.map/2
    (elixir 1.15.7) lib/enum.ex:1260: anonymous fn/3 in Enum.flat_map/2
    nofile:1: (file)",../questions/Hard\maximize-the-number-of-partitions-after-operations\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec max_partitions_after_operations(s :: String.t(), k :: integer()) :: integer()
  def max_partitions_after_operations(s, k) do
    if k >= 26, do: 1, else: max_partitions_with_change(s, k)
  end

  defp max_partitions_with_change(s, k) do
    0..String.length(s) - 1
    |> Enum.flat_map(fn i -> Enum.map(?a..?z, fn c -> count_partitions(change_char(s, i, c), k) end) end)
    |> Enum.max()
  end

  defp change_char(s, index, char) do
    String.slice(s, 0, index) <> <<char>> <> String.slice(s, index + 1..-1)
  end

  defp count_partitions(s, k) do
    count_partitions(s, k, 0, %{})
  end

  defp count_partitions("""", _k, count, _), do: count

  defp count_partitions(s, k, count, chars) when map_size(chars) <= k do
    if String.length(s) == 0, do: count, else: count_partitions(String.slice(s, 1..-1), k, count + 1, update_chars(chars, String.at(s, 0)))
  end

  defp count_partitions(s, k, count, chars) do
    {prefix, _} = Enum.split_while(s, fn c -> Map.has_key?(chars, c) or map_size(chars) < k end)
    count_partitions(String.slice(s, length(prefix)..-1), k, count + 1, %{})
  end

  defp update_chars(chars, char) do
    Map.update(chars, char, 1, &(&1 + 1))
  end
end"
